user,rating_mean,rating_std,rating_median,rating_min,rating_max,rating_count,rating_range,rating_entropy,prop_rating_0,prop_rating_1,prop_rating_2,prop_rating_3,prop_rating_4,prop_rating_5,prop_extreme,prop_zero,prop_five,unique_items_rated,item_coverage_ratio,avg_item_popularity,std_item_popularity,mean_deviation,std_deviation,abs_mean_deviation,avg_item_avg_rating,std_item_avg_rating,label
1060,3.5167785234899327,1.4500886591983417,4.0,0,5,149,5,1.5758202407544828,0.06040268456375839,0.03355704697986577,0.12080536912751678,0.2348993288590604,0.21476510067114093,0.33557046979865773,0.39597315436241615,0.06040268456375839,0.33557046979865773,149,0.149,275.73825503355704,138.53496953268154,0.17550655370867171,1.3501020363709038,1.1152441465582859,3.3412719697812614,0.39323955068339417,0
1061,3.081858407079646,0.6952025003496161,3.0,1,5,452,4,1.0468548183911481,0.0,0.01327433628318584,0.14601769911504425,0.6039823008849557,0.21902654867256638,0.017699115044247787,0.017699115044247787,0.0,0.017699115044247787,452,0.452,198.59734513274336,131.79868338469186,-0.1826094415838607,0.6258144668335358,0.5168875276454123,3.264467848663507,0.4332215294941581,0
1062,3.6751054852320677,1.017776713806357,4.0,1,5,474,4,1.3727092292533376,0.0,0.0379746835443038,0.08227848101265822,0.25738396624472576,0.41139240506329117,0.2109704641350211,0.2109704641350211,0.0,0.2109704641350211,474,0.474,190.34599156118142,134.9096421231991,0.44467233950598056,0.8043164546390672,0.7677954710496124,3.230433145726087,0.47274201170197205,0
1064,3.925531914893617,0.5533740437568613,4.0,2,5,94,3,0.8137934216482076,0.0,0.0,0.010638297872340425,0.1595744680851064,0.723404255319149,0.10638297872340426,0.10638297872340426,0.0,0.10638297872340426,94,0.094,339.3404255319149,147.25579771644752,0.4863630865146696,0.5636364042091192,0.6203135737212604,3.4391688283789477,0.3395727642718933,0
1065,3.350785340314136,0.8148792873873253,3.0,1,5,382,4,1.177841224119304,0.0,0.02356020942408377,0.07068062827225131,0.5130890052356021,0.31675392670157065,0.07591623036649214,0.07591623036649214,0.0,0.07591623036649214,382,0.382,228.59424083769633,132.84802861503994,0.12913793547995142,0.7631781465224216,0.6000218317205035,3.2216474048341843,0.4397625606554236,0
1066,3.033112582781457,1.2330833704898827,3.0,1,5,302,4,1.5241691106729653,0.0,0.16556291390728478,0.1490066225165563,0.2682119205298013,0.3211920529801324,0.09602649006622517,0.09602649006622517,0.0,0.09602649006622517,302,0.302,231.2913907284768,138.45428569733684,-0.32795512518601067,1.0399860918939725,0.8649605840985563,3.3610677079674676,0.42454529555631054,0
1067,2.074074074074074,1.571446608843089,2.0,0,5,81,5,1.71633960331804,0.2222222222222222,0.18518518518518517,0.14814814814814814,0.25925925925925924,0.1111111111111111,0.07407407407407407,0.2962962962962963,0.2222222222222222,0.07407407407407407,81,0.081,313.77777777777777,144.53018715825425,-1.384191520604359,1.5439353444900146,1.7009293667998286,3.458265594678433,0.32143256007290383,1
1069,2.9170506912442398,1.0726112832760495,3.0,0,5,217,5,1.4735994498411906,0.018433179723502304,0.06912442396313365,0.2350230414746544,0.39631336405529954,0.21658986175115208,0.06451612903225806,0.08294930875576037,0.018433179723502304,0.06451612903225806,217,0.217,271.53456221198155,126.2938590994016,-0.4527877766120414,1.0042723612710736,0.8569927205548409,3.3698384678562814,0.3268067347986766,0
1070,3.317204301075269,0.895287802847412,3.0,1,5,186,4,1.2938626304443972,0.0,0.021505376344086023,0.15591397849462366,0.3763440860215054,0.3763440860215054,0.06989247311827956,0.06989247311827956,0.0,0.06989247311827956,186,0.186,271.7741935483871,130.37825461469083,0.11549547397148392,0.8567391911888875,0.6877231810739087,3.2017088271037846,0.4394951929630487,0
1072,2.513227513227513,1.282486222432178,3.0,0,5,189,5,1.5997200580899529,0.09523809523809523,0.12169312169312169,0.21693121693121692,0.3333333333333333,0.20634920634920634,0.026455026455026454,0.12169312169312169,0.09523809523809523,0.026455026455026454,189,0.189,260.8835978835979,138.92519491701663,-0.7974541219778952,1.168472680953358,1.0661180622011617,3.3106816352054085,0.3787584365467732,0
1074,3.0814977973568283,1.0142305138947585,3.0,0,5,454,5,1.4144426902304705,0.004405286343612335,0.06167400881057269,0.2092511013215859,0.3524229074889868,0.31718061674008813,0.05506607929515418,0.05947136563876652,0.004405286343612335,0.05506607929515418,454,0.454,205.5286343612335,130.53673480715403,-0.2173910572629196,0.9602747925885217,0.7983392342305374,3.298888854619748,0.4028778351562995,0
1075,3.8360655737704916,0.9862441866132419,4.0,1,5,61,4,1.3124990545645756,0.0,0.03278688524590164,0.04918032786885246,0.22950819672131148,0.4262295081967213,0.26229508196721313,0.26229508196721313,0.0,0.26229508196721313,61,0.061,331.8032786885246,153.05672365413318,0.27272980125086144,1.0129216906425935,0.8413540426965515,3.5633357725196304,0.40234987882435774,0
1076,3.2096774193548385,0.7711413039315795,3.0,2,5,62,3,1.1379510479065509,0.0,0.0,0.1774193548387097,0.46774193548387094,0.3225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,62,0.062,284.7741935483871,163.61814995666163,-0.2720928356377129,0.7853453964979702,0.6618561307174853,3.4817702549925515,0.3859030273789233,0
1077,3.786127167630058,0.9056884353208379,4.0,1,5,173,4,1.2713860382268052,0.0,0.011560693641618497,0.08092485549132948,0.2254335260115607,0.47398843930635837,0.20809248554913296,0.20809248554913296,0.0,0.20809248554913296,173,0.173,265.4913294797688,148.54365181370912,0.19331739388511068,0.7883474392636531,0.660109420074117,3.5928097737449467,0.29318861507234306,0
1078,3.422222222222222,0.8991603796123742,4.0,1,5,90,4,1.1623196473575843,0.0,0.05555555555555555,0.07777777777777778,0.28888888888888886,0.5444444444444444,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,90,0.09,303.02222222222224,128.9114300750519,0.08792795401839422,0.8085263984168397,0.6503316128706693,3.334294268203828,0.35456542726611623,0
1079,3.5121951219512195,1.410533288631171,4.0,0,5,123,5,1.5361964068344558,0.056910569105691054,0.06504065040650407,0.08130081300813008,0.14634146341463414,0.4065040650406504,0.24390243902439024,0.30081300813008127,0.056910569105691054,0.24390243902439024,123,0.123,243.0731707317073,135.812441228052,0.09669042355164864,1.2862028555804164,1.0555682409660119,3.415504698399571,0.34421004067166505,0
1080,3.5106382978723403,1.1771805008344582,4.0,1,5,47,4,1.4845142505525788,0.0,0.0425531914893617,0.19148936170212766,0.2127659574468085,0.3191489361702128,0.23404255319148937,0.23404255319148937,0.0,0.23404255319148937,47,0.047,263.78723404255317,157.05993541240358,0.07590539682345052,1.0242159979238523,0.8898732067699523,3.43473290104889,0.3543148904320076,0
1082,3.6,0.8432740427115677,3.0,3,5,10,2,0.9502705392332347,0.0,0.0,0.0,0.6,0.2,0.2,0.2,0.0,0.2,10,0.01,277.1,121.24121961335318,0.30413161099132446,0.6264400420685315,0.49111462003818235,3.2958683890086755,0.31201845090521524,0
1084,3.3284132841328415,0.7644199391554578,3.0,1,5,271,4,1.1311253951573028,0.0,0.01845018450184502,0.08856088560885608,0.47601476014760147,0.3800738007380074,0.03690036900369004,0.03690036900369004,0.0,0.03690036900369004,271,0.271,268.8671586715867,127.61564425333299,-0.0004574141307099365,0.6904573007327623,0.5413476157799038,3.3288706982635516,0.38716702392360375,0
1085,3.5,1.4459976109624424,4.0,1,5,12,4,1.4735023850806486,0.0,0.08333333333333333,0.25,0.08333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,12,0.012,295.8333333333333,145.9837060231121,0.04257098828116416,1.129068307667984,0.9069345044242355,3.4574290117188355,0.41921213140192365,0
1086,1.88,1.2814133611056977,1.0,0,5,100,5,1.2940583511416441,0.03,0.56,0.12,0.1,0.17,0.02,0.05,0.03,0.02,100,0.1,300.37,137.67849057742012,-1.5586521895103593,1.3251091363470204,1.8113857965440916,3.438652189510359,0.345250693737253,0
1087,4.2,1.0787197799411872,4.0,1,5,45,4,1.1132098710991345,0.0,0.06666666666666667,0.0,0.08888888888888889,0.35555555555555557,0.4888888888888889,0.4888888888888889,0.0,0.4888888888888889,45,0.045,295.3333333333333,145.35473848485304,0.7199549563415625,1.138083390318079,1.167134739557386,3.4800450436584374,0.2875715528456413,0
1088,3.2321083172147,1.2545629909742126,3.0,0,5,517,5,1.5550877606390603,0.025145067698259187,0.10058027079303675,0.09090909090909091,0.3365570599613153,0.2940038684719536,0.1528046421663443,0.17794970986460348,0.025145067698259187,0.1528046421663443,517,0.517,196.06382978723406,131.4726287841421,-0.005046714766711028,1.1201842756075915,0.8883270540331307,3.2371550319814113,0.42451225005861265,0
1089,3.740740740740741,0.989386389376546,4.0,1,5,108,4,1.351241038304186,0.0,0.009259259259259259,0.10185185185185185,0.28703703703703703,0.3425925925925926,0.25925925925925924,0.25925925925925924,0.0,0.25925925925925924,108,0.108,315.8796296296296,142.7358004848414,0.3341662744468002,0.9042501616299353,0.8335024896051259,3.406574466293941,0.3903105923387158,0
1091,3.251984126984127,0.9083202943911441,3.0,0,5,504,5,1.075813820614771,0.003968253968253968,0.07738095238095238,0.0,0.5615079365079365,0.29563492063492064,0.061507936507936505,0.06547619047619047,0.003968253968253968,0.061507936507936505,504,0.504,205.5952380952381,130.31386967382514,-0.0941855559842486,0.8322163563963471,0.6113791844729882,3.3461696829683754,0.3726219666428506,0
1092,3.763157894736842,0.8513286380344014,4.0,1,5,380,4,1.2317145739188118,0.0,0.005263157894736842,0.07105263157894737,0.2631578947368421,0.4763157894736842,0.18421052631578946,0.18421052631578946,0.0,0.18421052631578946,380,0.38,236.01842105263157,128.35078162060051,0.40767791174135737,0.7599814675030663,0.7078138525589763,3.3554799829954844,0.36455740220902455,0
1093,4.251798561151079,0.7993976462371583,4.0,1,5,139,4,1.0654729092749287,0.0,0.014388489208633094,0.014388489208633094,0.09352517985611511,0.460431654676259,0.4172661870503597,0.4172661870503597,0.0,0.4172661870503597,139,0.139,281.9640287769784,143.11044736835314,0.8519166865225423,0.69511729828543,0.9618784223352191,3.399881874628537,0.3896735805314558,0
1094,4.222222222222222,0.9428090415820634,4.0,2,5,18,3,0.9649629230074277,0.0,0.0,0.1111111111111111,0.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.0,0.4444444444444444,18,0.018,193.61111111111111,68.38570446492014,0.8453214042485505,0.8736535968433752,1.0923871513142975,3.376900817973672,0.32144966675424197,0
1095,4.46969696969697,0.7487363091276263,5.0,3,5,66,2,0.9183962771574827,0.0,0.0,0.0,0.15151515151515152,0.22727272727272727,0.6212121212121212,0.6212121212121212,0.0,0.6212121212121212,66,0.066,296.969696969697,148.8591455754238,1.10154435580962,0.704586054497858,1.1587721465951013,3.3681526138873497,0.3780973006899401,0
1096,3.68,1.0674546638895066,4.0,1,5,75,4,1.3170578799159298,0.0,0.05333333333333334,0.10666666666666667,0.13333333333333333,0.52,0.18666666666666668,0.18666666666666668,0.0,0.18666666666666668,75,0.075,249.29333333333332,149.09155298396743,0.2987634443015286,1.252596526601147,1.0821426533969947,3.3812365556984716,0.3389113369624282,0
1097,3.546218487394958,0.9544534256260062,4.0,0,5,119,5,1.2317933219118715,0.01680672268907563,0.025210084033613446,0.06722689075630252,0.2605042016806723,0.5462184873949579,0.08403361344537816,0.10084033613445378,0.01680672268907563,0.08403361344537816,119,0.119,270.7142857142857,149.31380576088412,0.08341532206872893,0.9220430093048526,0.7044379179604456,3.4628031653262292,0.3860777762462416,0
1098,3.3225806451612905,0.5363566695737998,3.0,2,5,62,3,0.7690570408670434,0.0,0.0,0.016129032258064516,0.6612903225806451,0.3064516129032258,0.016129032258064516,0.016129032258064516,0.0,0.016129032258064516,62,0.062,258.43548387096774,172.04465880082753,-0.16898837626984287,0.5496729225072763,0.4844860642314695,3.491569021431133,0.327515140900613,0
1099,4.0,0.0,4.0,4,4,8,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8,0.008,264.375,146.6637919090559,0.5527784735357557,0.44538319695870016,0.5527784735357557,3.4472215264642445,0.44538319695870016,0
1100,4.4189723320158105,0.7171065449781451,5.0,1,5,253,4,0.964721032418004,0.0,0.003952569169960474,0.0,0.11067193675889328,0.3438735177865613,0.541501976284585,0.541501976284585,0.0,0.541501976284585,253,0.253,226.1501976284585,137.6580230840369,1.2085769183899475,0.7558215227679508,1.27555756021688,3.2103954136258626,0.49232431192795084,0
1101,2.84297520661157,1.1619542766592978,3.0,0,5,121,5,1.5305659475575069,0.03305785123966942,0.10743801652892562,0.19008264462809918,0.371900826446281,0.24793388429752067,0.049586776859504134,0.08264462809917356,0.03305785123966942,0.049586776859504134,121,0.121,277.92561983471074,141.97054655157964,-0.5264286123590769,1.1637581228009288,0.996854882089927,3.3694038189706474,0.35237424619508423,0
1102,3.3295454545454546,1.506473318708002,4.0,1,5,88,4,1.4834845502467657,0.0,0.22727272727272727,0.06818181818181818,0.11363636363636363,0.32954545454545453,0.26136363636363635,0.26136363636363635,0.0,0.26136363636363635,88,0.088,236.97727272727272,141.14816355601337,0.10494649158822861,1.5007817521657763,1.3185609532871239,3.2245989629572263,0.46837713866432135,0
1103,3.8,1.044465935734188,4.0,1,5,100,4,1.3410858611713403,0.0,0.05,0.04,0.24,0.4,0.27,0.27,0.0,0.27,100,0.1,275.99,157.74314212950395,0.17961419953205587,0.9346552453475662,0.754391710785592,3.6203858004679446,0.33167895862434466,0
1104,2.9107142857142856,1.1797809614005121,3.0,1,5,56,4,1.5162941193550086,0.0,0.14285714285714285,0.23214285714285715,0.26785714285714285,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,56,0.056,292.80357142857144,155.5292921423026,-0.43610559802687465,1.1285232914843024,0.9874786062491675,3.3468198837411607,0.3610952380977914,0
1105,3.125984251968504,0.8619504124861311,3.0,0,5,254,5,1.2136053599892178,0.011811023622047244,0.031496062992125984,0.13385826771653545,0.48031496062992124,0.32677165354330706,0.015748031496062992,0.027559055118110236,0.011811023622047244,0.015748031496062992,254,0.254,256.01574803149606,133.5401811747064,-0.15985120612675258,0.7524596251280158,0.6000452778343807,3.2858354580952565,0.3829295558689619,0
1106,3.838709677419355,0.7508148226677459,4.0,2,5,62,3,1.1137260285862385,0.0,0.0,0.03225806451612903,0.27419354838709675,0.5161290322580645,0.1774193548387097,0.1774193548387097,0.0,0.1774193548387097,62,0.062,344.80645161290323,145.2751869993439,0.2559247242127129,0.6902300807918843,0.5836207910517515,3.582784953206642,0.2851913749000338,0
1107,2.5454545454545454,1.507556722888818,3.0,0,4,11,4,1.2945451658448959,0.09090909090909091,0.2727272727272727,0.0,0.2727272727272727,0.36363636363636365,0.0,0.09090909090909091,0.09090909090909091,0.0,11,0.011,308.8181818181818,184.31593429859404,-1.125667928306325,1.5189247835808937,1.328096395289929,3.6711224737608705,0.18589290870861258,0
1108,3.5849056603773586,0.8420205155583741,4.0,0,5,53,5,1.0709328552958701,0.018867924528301886,0.0,0.05660377358490566,0.2830188679245283,0.5849056603773585,0.05660377358490566,0.07547169811320754,0.018867924528301886,0.05660377358490566,53,0.053,356.3018867924528,160.82056232211826,-0.1248989929335183,0.7648491751189607,0.5313157639366325,3.7098046533108766,0.23799636903116647,0
1109,3.845303867403315,0.9359146099680389,4.0,2,5,181,3,1.2692139408599405,0.0,0.0,0.06629834254143646,0.3259668508287293,0.30386740331491713,0.30386740331491713,0.30386740331491713,0.0,0.30386740331491713,181,0.181,246.13812154696132,138.51930364796982,0.47430922507129797,0.8889910782808295,0.8280510948987684,3.3709946423320165,0.4047497856811603,1
1110,4.155555555555556,0.9561457908879016,4.0,0,5,180,5,1.1706847497929422,0.005555555555555556,0.027777777777777776,0.022222222222222223,0.1,0.4388888888888889,0.40555555555555556,0.4111111111111111,0.005555555555555556,0.40555555555555556,180,0.18,318.02222222222224,123.15199109732357,0.7040485610509802,0.9538007574779349,1.0186852176843182,3.4515069945045753,0.3175601482499007,0
1111,3.4782608695652173,0.7814269123364459,4.0,1,5,46,4,1.1120517216532182,0.0,0.021739130434782608,0.06521739130434782,0.3695652173913043,0.5,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,46,0.046,289.54347826086956,165.31205595905774,0.04692974623534517,0.8419385221278375,0.6554466281950687,3.4313311233298722,0.4057278034566433,0
1112,3.75,0.9653072991634227,4.0,2,5,12,3,1.286057336874379,0.0,0.0,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.0,0.25,12,0.012,226.83333333333334,136.73786024449274,0.8209761381840185,1.0243607721719576,1.0914732274956245,2.9290238618159816,0.3740017673260351,0
1113,3.169491525423729,0.6201374256171621,3.0,2,5,59,3,0.8899647886692942,0.0,0.0,0.0847457627118644,0.6949152542372882,0.1864406779661017,0.03389830508474576,0.03389830508474576,0.0,0.03389830508474576,59,0.059,278.03389830508473,135.42728881296733,-0.15108032086721102,0.5727038238672753,0.49794585882949893,3.3205718462909397,0.4068464918791519,0
1114,1.8432203389830508,1.5203571144633945,2.0,0,5,236,5,1.6481941802163973,0.2966101694915254,0.13135593220338984,0.1906779661016949,0.2288135593220339,0.11864406779661017,0.03389830508474576,0.3305084745762712,0.2966101694915254,0.03389830508474576,236,0.236,221.78813559322035,127.17736662646034,-1.5107429899707996,1.285606684023585,1.6750683655640846,3.3539633289538506,0.43060848035046057,0
1115,3.7452830188679247,1.2115422737330417,4.0,1,5,106,4,1.4485902553020653,0.0,0.0660377358490566,0.08490566037735849,0.2358490566037736,0.2641509433962264,0.3490566037735849,0.3490566037735849,0.0,0.3490566037735849,106,0.106,241.83018867924528,140.96858628098425,0.4708010454142957,1.1582825310165457,1.0546751005353578,3.2744819734536286,0.44196368028717997,0
